	Lon	Lat	Datetime	Date	Year	Month	Day	Hour	Minute	Second	salinity	sstskin_c	sstskin_k	windu10	windu10_moment2	pco2sw_corr_split	pressure_met	pco2_air_noaa_2018	pco2_sst	OF [g C m-2 day-1]	OK3 [cm h-1]	OSFC [g m-3]	OIC1 [g m-3]
1615	-5.027979	50.216161	20/11/2018 06:00	20/11/2018	2018	11	20	6	0	0	29.66208333	11.5281667	284.6781667	6.172839506	38.10394757	431.2920018	1010.6	410.7751	11.439	0.02921066349074388	7.9832887259993495	0.22411111296785696	0.20886537877792088
1616	-5.027979	50.216161	20/11/2018 07:00	20/11/2018	2018	11	20	7	0	0	29.3389	11.1223333	284.2723333	5.144032922	26.4610747	448.8752227	1010.3	410.7751	10.86616667	0.03604400490998809	5.694396802185996	0.238410136234989	0.21203625345007948
1617	-5.027979	50.216161	20/11/2018 08:00	20/11/2018	2018	11	20	8	0	0	28.78966667	10.4958333	283.6458333	5.144032922	26.4610747	453.5752411	1009.7	410.7751	10.42216667	0.037196210057047506	5.592772794803883	0.24480919835309795	0.21709768310702474
1618	-5.027979	50.216161	20/11/2018 09:00	20/11/2018	2018	11	20	9	0	0	28.16598333	10.1116667	283.2616667	6.172839506	38.10394757	460.5214053	1009.2	410.7751	10.05466667	0.058564832114047935	7.66485774369458	0.25245534963568006	0.22061912488522414
1619	-5.027979	50.216161	20/11/2018 10:00	20/11/2018	2018	11	20	10	0	0		-273.15		8.230452675	67.74035123		1008.5	410.7751					
1620	-5.027979	50.216161	20/11/2018 11:00	20/11/2018	2018	11	20	11	0	0		-273.15		7.716049383	59.53741808		1008.1	410.7751					
1621	-5.027979	50.216161	20/11/2018 12:00	20/11/2018	2018	11	20	12	0	0	30.8048	10.565	283.715	6.687242798	44.71921624		1007.9	410.7751	10.785		8.977242787486844		0.2137183952478105
1622	-5.027979	50.216161	20/11/2018 13:00	20/11/2018	2018	11	20	13	0	0	30.91056667	10.972	284.122	0.0	0.0		1006.9	410.7751	11.5725		0.0		0.21047931706846132
1623	-5.027979	50.216161	20/11/2018 14:00	20/11/2018	2018	11	20	14	0	0	30.64721667	11.6735	284.8235	5.658436214	32.01790039				11.48316667		6.855649219671854		
1624	-5.027979	50.216161	20/11/2018 15:00	20/11/2018	2018	11	20	15	0	0	30.67663333	11.3335	284.4835	5.144032922	26.4610747	430.5709864	1006.3	410.7751	11.41866667	0.01943323032257132	5.728855455829281	0.22224175972300028	0.20810773354010495
1625	-5.027979	50.216161	20/11/2018 16:00	20/11/2018	2018	11	20	16	0	0	30.69825	11.4675	284.6175	0.0	0.0	428.9380744	1006.0	410.7751	11.39016667	0.0	0.0	0.22190028048128901	0.20709434239165572
1626	-5.027979	50.216161	20/11/2018 17:00	20/11/2018	2018	11	20	17	0	0	30.67386667	11.5238333	284.6738333	4.115226337	16.93508781	425.1297453	1005.6	410.7751	11.52	0.01144344037168935	3.894468425028012	0.21889599034503862	0.20665272724851919
1627	-5.027979	50.216161	20/11/2018 18:00	20/11/2018	2018	11	20	18	0	0	30.66918333	11.4593333	284.6093333	3.600823045	12.9659266	424.5077232	1005.5	410.7751	11.439	0.008976969283815013	3.089813034812313	0.2191859935979675	0.20708039424255711
1628	-5.027979	50.216161	20/11/2018 19:00	20/11/2018	2018	11	20	19	0	0	29.95015	11.5768333	284.7268333	3.600823045	12.9659266	423.1687594	1005.5	410.7751	11.46333333	0.00913983705293177	3.100158253805086	0.21940538027952639	0.2071212801564202
1629	-5.027979	50.216161	20/11/2018 20:00	20/11/2018	2018	11	20	20	0	0	29.437	11.0451667	284.1951667	4.115226337	16.93508781	442.9641946	1005.2	410.7751	10.81766667	0.02219372556339192	3.8416118206417216	0.23545039398993206	0.21137876446785148
1630	-5.027979	50.216161	20/11/2018 21:00	20/11/2018	2018	11	20	21	0	0	29.20978333	10.6425	283.7925	3.600823045	12.9659266	450.3443317	1005.0	410.7751	10.56116667	0.019487855916029587	3.018357101665775	0.2413932106422353	0.21449135744358266
1631	-5.027979	50.216161	20/11/2018 22:00	20/11/2018	2018	11	20	22	0	0	29.26311667	10.5405	283.6905	4.115226337	16.93508781	444.078297	1005.1	410.7751	10.4875	0.021166539245007252	3.7862754481967946	0.2384791597790974	0.21518610708720576
1632	-5.027979	50.216161	20/11/2018 23:00	20/11/2018	2018	11	20	23	0	0	29.3845	10.3325	283.4825	3.600823045	12.9659266	461.1173585	1005.0	410.7751	10.31616667	0.023151311281721442	2.991464326935249	0.24877703399044804	0.21653068689594676
1633	-5.027979	50.216161	21/11/2018 00:00	21/11/2018	2018	11	21	0	0	0	29.68653333	10.083	283.233	3.600823045	12.9659266	459.953396	1005.0	410.7751	10.0385	0.022856615735825977	2.969914263475904	0.25005803514914593	0.21799115023247043
1634	-5.027979	50.216161	21/11/2018 01:00	21/11/2018	2018	11	21	1	0	0	30.8138	10.2018333	283.3518333	3.600823045	12.9659266	443.321844	1005.0	410.7751	10.74816667	0.012192722930790757	2.9801671488877295	0.2327605521202645	0.2157135176173209
1635	-5.027979	50.216161	21/11/2018 02:00	21/11/2018	2018	11	21	2	0	0	31.36628333	11.0411667	284.1911667	3.086419753	9.525986892	435.4400708	1004.9	410.7751	11.28066667	0.008775386288697432	2.35305210293561	0.2245644206868695	0.2090254067013216
1636	-5.027979	50.216161	21/11/2018 03:00	21/11/2018	2018	11	21	3	0	0	31.20085	11.3375	284.4875	2.572016461	6.615268675	425.8347568	1004.6	410.7751	11.33333333	0.0054015979354085294	1.7557599892423605	0.21992215088066203	0.20710339535479189
1637	-5.027979	50.216161	21/11/2018 04:00	21/11/2018	2018	11	21	4	0	0	31.1754	11.313	284.463	3.086419753	9.525986892	423.203152	1004.6	410.7751	11.38216667	0.006148983769060871	2.3714140534046653	0.2181062467122714	0.207302243224295
1638	-5.027979	50.216161	21/11/2018 05:00	21/11/2018	2018	11	21	5	0	0	31.11143333	11.459	284.609	3.086419753	9.525986892	425.4185351	1004.7	410.7751	11.3455	0.007747136364345083	2.381303795211846	0.21995005099177664	0.2063945630627087
1639	-5.027979	50.216161	21/11/2018 06:00	21/11/2018	2018	11	21	6	0	0	31.11913333	11.2605	284.4105	1.543209877	2.381496723	429.5140182	1004.5	410.7751	11.2645	0.002770198230230957	0.785569010644359	0.22240400788277384	0.2077108460223096
1640	-5.027979	50.216161	21/11/2018 07:00	21/11/2018	2018	11	21	7	0	0	30.79601667	11.3498333	284.4998333	2.572016461	6.615268675	427.4359538	1005.1	410.7751	11.24433333	0.006111337989322018	1.756379078483591	0.22209962699227245	0.2076016700302557
1641	-5.027979	50.216161	21/11/2018 08:00	21/11/2018	2018	11	21	8	0	0	29.89993333	10.8945	284.0445	2.572016461	6.615268675	447.8993513	1005.4	410.7751	10.58533333	0.011438159115424222	1.7336411845307464	0.23942018820714334	0.21192949593498916
1642	-5.027979	50.216161	21/11/2018 09:00	21/11/2018	2018	11	21	9	0	0	29.54356667	10.2425	283.3925	3.086419753	9.525986892	455.2030322	1006.0	410.7751	10.08316667	0.01674450237670013	2.299528660471241	0.2475524726507329	0.21721201153701078
1643	-5.027979	50.216161	21/11/2018 10:00	21/11/2018	2018	11	21	10	0	0	29.29745	9.899	283.049	2.572016461	6.615268675	448.5109708	1006.4	410.7751	9.907333333	0.010179152416302135	1.6844704565223558	0.24533924943753593	0.22016033644223837
1644	-5.027979	50.216161	21/11/2018 11:00	21/11/2018	2018	11	21	11	0	0	29.53875	9.977	283.127	3.086419753	9.525986892	449.3557897	1007.2	410.7751	9.9605	0.014036418679895251	2.2818856273275836	0.24507882316536844	0.21944867013206706
1645	-5.027979	50.216161	21/11/2018 12:00	21/11/2018	2018	11	21	12	0	0	29.60551667	10.2345	283.3845	3.086419753	9.525986892	450.1948669	1007.4	410.7751	10.03816667	0.015273975604519352	2.298996169281268	0.245181914853753	0.21749958729305646
1646	-5.027979	50.216161	21/11/2018 13:00	21/11/2018	2018	11	21	13	0	0	30.77805	10.3285	283.4785	4.115226337	16.93508781	437.6600832	1007.5	410.7751	10.35266667	0.01671054258752964	3.763155495581844	0.2338789382408943	0.21537657742611538
1647	-5.027979	50.216161	21/11/2018 14:00	21/11/2018	2018	11	21	14	0	0	31.45473333	10.7766667	283.9266667	4.62962963	21.43347051	436.1016181	1007.8	410.7751	11.09	0.016459004495720405	4.681511234359052	0.22604285048712675	0.2113939087318424
1648	-5.027979	50.216161	21/11/2018 15:00	21/11/2018	2018	11	21	15	0	0	31.58793333	11.4105	284.5605	4.115226337	16.93508781	414.3142818	1008.2	410.7751	11.49583333	0.004954050263421951	3.8819213020203653	0.2122116795104915	0.2068942414452612
1649	-5.027979	50.216161	21/11/2018 16:00	21/11/2018	2018	11	21	16	0	0	31.38295	11.5036667	284.6536667	3.600823045	12.9659266	415.0719563	1009.0	410.7751	11.37	0.005550795817483237	3.093712758264925	0.21413849542379815	0.206662586147996
1650	-5.027979	50.216161	21/11/2018 17:00	21/11/2018	2018	11	21	17	0	0	31.47771667	11.3781667	284.5281667	3.600823045	12.9659266	413.7304327	1009.8	410.7751	11.3985	0.003890030675242776	3.0826749454342917	0.21283798234552467	0.2075800614055141
1651	-5.027979	50.216161	21/11/2018 18:00	21/11/2018	2018	11	21	18	0	0	31.31311667	11.5038333	284.6538333	5.144032922	26.4610747	410.9124358	1010.6	410.7751	11.4105	0.006420383727817012	5.756728367796676	0.21172286338946258	0.2070758491208107
1652	-5.027979	50.216161	21/11/2018 19:00	21/11/2018	2018	11	21	19	0	0	30.9246	11.378	284.528	5.144032922	26.4610747	413.6871437	1011.2	410.7751	11.2645	0.00845786949420404	5.73613455184434	0.2146734403474225	0.2085297345863389
1653	-5.027979	50.216161	21/11/2018 20:00	21/11/2018	2018	11	21	20	0	0	30.25881667	11.1061667	284.2561667	3.600823045	12.9659266	425.6043658	1011.4	410.7751	10.93566667	0.009481833216750526	3.0588149434927665	0.22418755114710082	0.2112715561840271
1654	-5.027979	50.216161	21/11/2018 21:00	21/11/2018	2018	11	21	21	0	0	29.8264	10.7606667	283.9106667	3.086419753	9.525986892	434.9530781	1011.8	410.7751	10.59783333	0.010005253323774688	2.3341816387705414	0.23220627326535476	0.21434624265621757
1655	-5.027979	50.216161	21/11/2018 22:00	21/11/2018	2018	11	21	22	0	0	29.67998333	10.4918333	283.6418333	5.144032922	26.4610747	432.4318523	1012.1	410.7751	10.3815	0.021541769523197158	5.592127381164409	0.232592152709661	0.21654148596060852
1656	-5.027979	50.216161	21/11/2018 23:00	21/11/2018	2018	11	21	23	0	0	29.65896667	10.3323333	283.4823333	5.144032922	26.4610747	447.8548731	1012.3	410.7751	10.26716667	0.03199552957169269	5.566407727008545	0.24173103352844352	0.21778116979462672
1657	-5.027979	50.216161	22/11/2018 00:00	22/11/2018	2018	11	22	0	0	0	30.20561667	10.3653333	283.5153333	6.172839506	38.10394757	436.5108352	1012.6	410.7751	10.38566667	0.03125091320758809	7.721380948553841	0.23378617668956928	0.2169223359812128
1658	-5.027979	50.216161	22/11/2018 01:00	22/11/2018	2018	11	22	1	0	0	31.03791667	10.4835	283.6335	6.172839506	38.10394757	436.1993679	1012.6	410.7751	10.46316667	0.03154839576609806	7.747795907312486	0.23199646424464868	0.21503013593683373
1659	-5.027979	50.216161	22/11/2018 02:00	22/11/2018	2018	11	22	2	0	0	31.6055	10.8135	283.9635	6.687242798	44.71921624	428.8708541	1012.3	410.7751	10.968	0.024723646950685563	9.041703582830438	0.22329820049011886	0.2119048613163513
1660	-5.027979	50.216161	22/11/2018 03:00	22/11/2018	2018	11	22	3	0	0	31.78346667	11.0455	284.1955	7.716049383	59.53741808	418.2512204	1012.1	410.7751	11.0615	0.020262764827992316	11.822150065984301	0.21715224243445727	0.2100107168818232
1661	-5.027979	50.216161	22/11/2018 04:00	22/11/2018	2018	11	22	4	0	0	31.69031667	11.2563333	284.4063333	7.716049383	59.53741808	412.0549666	1011.7	410.7751	11.2565	0.01188642247645193	11.89366652549801	0.2127311891200974	0.20856706023584015
1662	-5.027979	50.216161	22/11/2018 05:00	22/11/2018	2018	11	22	5	0	0	31.62426667	11.1793333	284.3293333	7.716049383	59.53741808	417.3555178	1011.3	410.7751	11.094	0.02208519268733186	11.867525844986645	0.2168518119169372	0.2090977410685396
1663	-5.027979	50.216161	22/11/2018 06:00	22/11/2018	2018	11	22	6	0	0	31.42026667	11.1145	284.2645	8.230452675	67.74035123	421.3741722	1011.1	410.7751	11.017	0.03206220446536599	13.340480851496501	0.21976682558793553	0.20975275487393233
1664	-5.027979	50.216161	22/11/2018 07:00	22/11/2018	2018	11	22	7	0	0	31.2394	10.9681667	284.1181667	8.230452675	67.74035123	423.1962671	1011.1	410.7751	10.86233333	0.035313682773037196	13.284669696607496	0.22207466130582776	0.2109987107366367
1665	-5.027979	50.216161	22/11/2018 08:00	22/11/2018	2018	11	22	8	0	0	30.73956667	10.8055	283.9555	8.744855967	76.47250588	430.4143602	1011.3	410.7751	10.63433333	0.0551238639863349	14.791908218759685	0.228329198985903	0.2128016035456855
1666	-5.027979	50.216161	22/11/2018 09:00	22/11/2018	2018	11	22	9	0	0	30.359	10.3938333	283.5438333	9.773662551	95.52447967	437.5890704	1011.5	410.7751	10.17733333	0.0861144278576848	17.97770145647942	0.23624351677396271	0.2162848965386508
1667	-5.027979	50.216161	22/11/2018 10:00	22/11/2018	2018	11	22	10	0	0	30.1696	10.0588333	283.2088333	10.28806584	105.8442988	440.26499	1011.1	410.7751	9.9235	0.09820118991783051	19.59627291441838	0.23978212867155765	0.21890205487157652
1668	-5.027979	50.216161	22/11/2018 11:00	22/11/2018	2018	11	22	11	0	0	29.97081667	9.9481667	283.0981667	10.80246914	116.6933394	445.2375099	1011.3	410.7751	9.870666667	0.11843032234286463	21.405055090222838	0.24307520993001688	0.22002179220468715
1669	-5.027979	50.216161	22/11/2018 12:00	22/11/2018	2018	11	22	12	0	0	30.2855	10.1488333	283.2988333	10.28806584	105.8442988	451.3426741	1011.1	410.7751	10.04666667	0.1249414819006494	19.647510226399618	0.24458607923043904	0.21808961724006043
1670	-5.027979	50.216161	22/11/2018 13:00	22/11/2018	2018	11	22	13	0	0	31.3135	10.3528333	283.5028333	9.773662551	95.52447967	441.4796253	1010.8	410.7751	10.36516667	0.08564135886113176	17.95640968353382	0.23512333583200462	0.21525082225363934
1671	-5.027979	50.216161	22/11/2018 14:00	22/11/2018	2018	11	22	14	0	0	31.87856667	10.8338333	283.9838333	9.259259259	85.73388203	427.9406608	1010.5	410.7751	10.87883333	0.04850935215541323	16.461817427350102	0.22332746951079957	0.2110492200684419
1672	-5.027979	50.216161	22/11/2018 15:00	22/11/2018	2018	11	22	15	0	0	31.96091667	11.0086667	284.1586667	9.259259259	85.73388203	432.0516473	1010.2	410.7751	10.95583333	0.06091325321250882	16.544622897026834	0.22499728692947277	0.2096566398020972
1673	-5.027979	50.216161	22/11/2018 16:00	22/11/2018	2018	11	22	16	0	0	31.85933333	10.9885	284.1385	7.716049383	59.53741808	428.8410664	1010.3	410.7751	10.968	0.03784996096203668	11.802850778943078	0.22330279039112566	0.20994091929499076
1674	-5.027979	50.216161	22/11/2018 17:00	22/11/2018	2018	11	22	17	0	0	31.71973333	10.96	284.11	7.201646091	51.86370641	433.1376736	1010.1	410.7751	10.86633333	0.04077392372568171	10.392626376211892	0.2266139817362019	0.2102666848444481
1675	-5.027979	50.216161	22/11/2018 18:00	22/11/2018	2018	11	22	18	0	0	31.52608333	10.9071667	284.0571667	7.201646091	51.86370641	438.6979351	1010.2	410.7751	10.83383333	0.047533008866001744	10.376885430701952	0.2299792732047599	0.2108931798937207
1676	-5.027979	50.216161	22/11/2018 19:00	22/11/2018	2018	11	22	19	0	0	31.2361	10.8218333	283.9718333	6.687242798	44.71921624	445.7503011	1010.1	410.7751	10.70366667	0.050627540387715546	9.043868838633546	0.23515173567674735	0.21182675289419217
1677	-5.027979	50.216161	22/11/2018 20:00	22/11/2018	2018	11	22	20	0	0	30.90373333	10.6873333	283.8373333	6.172839506	38.10394757	440.1672088	1010.0	410.7751	10.56916667	0.03835081774819266	7.793462107475504	0.23367267946933623	0.21316894547446288
1678	-5.027979	50.216161	22/11/2018 21:00	22/11/2018	2018	11	22	21	0	0	30.3534	10.5	283.65	6.172839506	38.10394757	444.8956863	1009.8	410.7751	10.37333333	0.04338230786935008	7.751482728710199	0.2384710647579889	0.2151517047789247
1679	-5.027979	50.216161	22/11/2018 22:00	22/11/2018	2018	11	22	22	0	0	29.54836667	10.2876667	283.4376667	6.172839506	38.10394757	451.0120857	1009.6	410.7751	10.16516667	0.049679045082374876	7.704050068976874	0.24452825519416785	0.21765978739823466
1680	-5.027979	50.216161	22/11/2018 23:00	22/11/2018	2018	11	22	23	0	0	29.33103333	10.108	283.258	6.172839506	38.10394757	451.6751994	1009.4	410.7751	10.03016667	0.04962132241276274	7.664043413735225	0.24619611267394578	0.2192187720077071
1681	-5.027979	50.216161	23/11/2018 00:00	23/11/2018	2018	11	23	0	0	0	29.49903333	10.0673333	283.2173333	6.687242798	44.71921624	447.1970522	1009.3	411.4077	9.997	0.05128070234207199	8.84890008448509	0.2437719427326193	0.21962548486192904
1682	-5.027979	50.216161	23/11/2018 01:00	23/11/2018	2018	11	23	1	0	0	30.54225	10.1161667	283.2661667	6.687242798	44.71921624	456.5822333	1008.8	411.4077	10.08316667	0.06120194200870458	8.861447506917711	0.24661969584527219	0.21784244568339253
1683	-5.027979	50.216161	23/11/2018 02:00	23/11/2018	2018	11	23	2	0	0	31.85231667	10.3486667	283.4986667	5.658436214	32.01790039	443.9133912	1008.6	411.4077	10.573	0.03039626455285932	6.600231545271681	0.2336625375340227	0.21447364977533312
1684	-5.027979	50.216161	23/11/2018 03:00	23/11/2018	2018	11	23	3	0	0	31.93616667	10.8786667	284.0286667	5.658436214	32.01790039	428.630062	1008.3	411.4077	10.81766667	0.022109457582069825	6.7018238052192975	0.22426833178206693	0.21052241088012574
1685	-5.027979	50.216161	23/11/2018 04:00	23/11/2018	2018	11	23	4	0	0	31.88913333	10.8543333	284.0043333	6.172839506	38.10394757	438.6810771	1008.2	411.4077	10.81366667	0.03542435124622059	7.830980650372378	0.22957785795869023	0.21072945695812073
1686	-5.027979	50.216161	23/11/2018 05:00	23/11/2018	2018	11	23	5	0	0	31.66576667	10.8786667	284.0286667	5.658436214	32.01790039	441.1498907	1008.0	411.4077	10.79333333	0.03317309148479829	6.7018238052192975	0.23140920431979356	0.2107847864691858
1687	-5.027979	50.216161	23/11/2018 06:00	23/11/2018	2018	11	23	6	0	0	31.5641	10.8095	283.9595	6.172839506	38.10394757	438.9969235	1007.9	411.4077	10.73616667	0.03649614565604926	7.820899359375829	0.2308190994196883	0.21137539268223093
1688	-5.027979	50.216161	23/11/2018 07:00	23/11/2018	2018	11	23	7	0	0	31.26943333	10.7648333	283.9148333	5.144032922	26.4610747	444.0304394	1007.8	411.4077	10.66283333	0.030368796293850805	5.636288626067736	0.2344787159623001	0.2120283661631169
1689	-5.027979	50.216161	23/11/2018 08:00	23/11/2018	2018	11	23	8	0	0	30.98625	10.6546667	283.8046667	5.144032922	26.4610747	448.4143951	1008.0	411.4077	10.55716667	0.03342275052649263	5.618444104989906	0.23798901688180782	0.21320253544233414
1690	-5.027979	50.216161	23/11/2018 09:00	23/11/2018	2018	11	23	9	0	0	30.56853333	10.5816667	283.7316667	5.144032922	26.4610747	445.2124718	1008.2	411.4077	10.4835	0.031146767261164925	5.606636623693952	0.23742912944932798	0.21428188349208674
1691	-5.027979	50.216161	23/11/2018 10:00	23/11/2018	2018	11	23	10	0	0	29.54753333	10.5041667	283.6541667	4.62962963	21.43347051	445.3498724	1008.3	411.4077	10.37333333	0.026424680476080573	4.644902181150626	0.23982875086568192	0.21612473493100665
1692	-5.027979	50.216161	23/11/2018 11:00	23/11/2018	2018	11	23	11	0	0	28.81523333	10.3325	283.4825	4.115226337	16.93508781	461.0135	1008.2	411.4077	10.24683333	0.028883876644889523	3.7635940812833817	0.25025231938248665	0.21827504356018704
1693	-5.027979	50.216161	23/11/2018 12:00	23/11/2018	2018	11	23	12	0	0	28.27333333	10.3651667	283.5151667	4.115226337	16.93508781	452.4476528	1007.8	411.4077	10.263	0.02499488811613772	3.76715031547948	0.24627065043689284	0.21862498768682062
1694	-5.027979	50.216161	23/11/2018 13:00	23/11/2018	2018	11	23	13	0	0	29.28681667	10.398	283.548	4.62962963	21.43347051	452.0487127	1006.4	411.4077	10.3365	0.030162791650675883	4.630679638622581	0.2439514190908997	0.21681106209097853
1695	-5.027979	50.216161	23/11/2018 14:00	23/11/2018	2018	11	23	14	0	0	30.93838333	10.467	283.617	5.144032922	26.4610747	454.6916372	1006.2	411.4077	10.43883333	0.03749148135636701	5.588117845450411	0.2421792944657823	0.21422453224137575
1696	-5.027979	50.216161	23/11/2018 15:00	23/11/2018	2018	11	23	15	0	0	31.77313333	10.6466667	283.7966667	5.658436214	32.01790039	438.4740803	1005.9	411.4077	10.72816667	0.02902198275853818	6.657253321457898	0.2300173010721499	0.2118529137007386
1697	-5.027979	50.216161	23/11/2018 16:00	23/11/2018	2018	11	23	16	0	0	31.86315	10.8703333	284.0203333	5.658436214	32.01790039	433.0249391	1005.7	411.4077	10.87866667	0.025657954163066352	6.700220549461322	0.22607483668560893	0.2101189227635359
1698	-5.027979	50.216161	23/11/2018 17:00	23/11/2018	2018	11	23	17	0	0	31.68823333	10.944	284.094	6.172839506	38.10394757	434.43542	1005.5	411.4077	10.87466667	0.032888998040202504	7.85116316283787	0.22722347823538688	0.20976905919047129
1699	-5.027979	50.216161	23/11/2018 18:00	23/11/2018	2018	11	23	18	0	0	31.6027	10.8746667	284.0246667	6.172839506	38.10394757	438.5805058	1005.3	411.4077	10.7975	0.03719647897777125	7.8355533970001545	0.2300966960648163	0.21031694073402077
1700	-5.027979	50.216161	23/11/2018 19:00	23/11/2018	2018	11	23	19	0	0	31.29371667	10.854	284.004	4.115226337	16.93508781	435.4778514	1005.0	411.4077	10.76466667	0.01684564178549968	3.8206024436806842	0.22914270097544986	0.21077120717547496
1701	-5.027979	50.216161	23/11/2018 20:00	23/11/2018	2018	11	23	20	0	0	30.89145	10.7566667	283.9066667	4.115226337	16.93508781	443.4175246	1005.0	411.4077	10.66266667	0.020756159718009547	3.809929169861588	0.23464734166912807	0.21194770737955368
1702	-5.027979	50.216161	23/11/2018 21:00	23/11/2018	2018	11	23	21	0	0	30.20158333	10.6708333	283.8208333	4.62962963	21.43347051	440.5945752	1004.9	411.4077	10.56516667	0.024046998912697945	4.667274409847594	0.234847539342966	0.21337980035776674
1703	-5.027979	50.216161	23/11/2018 22:00	23/11/2018	2018	11	23	22	0	0	29.41953333	10.5448333	283.6948333	4.115226337	16.93508781	433.2523042	1005.0	411.4077	10.44683333	0.01598235792973877	3.786748826176838	0.23285708464256183	0.21527124488993907
1704	-5.027979	50.216161	23/11/2018 23:00	23/11/2018	2018	11	23	23	0	0	28.7244	10.4386667	283.5886667	3.600823045	12.9659266	437.8578978	1005.0	411.4077	10.349	0.014481814680568413	3.000657564398732	0.2370161444260718	0.2169069206285008
1705	-5.027979	50.216161	24/11/2018 00:00	24/11/2018	2018	11	24	0	0	0	28.64421667	10.3366667	283.4866667	3.600823045	12.9659266	450.3959696	1005.2	411.4077	10.24266667	0.01937207283249476	2.991823520572077	0.2447797134227037	0.21780052511818743
1706	-5.027979	50.216161	24/11/2018 01:00	24/11/2018	2018	11	24	1	0	0	28.93008333	10.267	283.417	3.600823045	12.9659266	447.4919866	1005.3	411.4077	10.19366667	0.01803922943246464	2.985796958653659	0.24315280076096715	0.2179791345641555
1707	-5.027979	50.216161	24/11/2018 02:00	24/11/2018	2018	11	24	2	0	0	30.40873333	10.2466667	283.3966667	3.600823045	12.9659266	462.2031367	1005.6	411.4077	10.26316667	0.02285576022765981	2.984040142778308	0.24826492911666231	0.216351037303783
1708	-5.027979	50.216161	24/11/2018 03:00	24/11/2018	2018	11	24	3	0	0	31.44731667	10.4506667	283.6006667	3.600823045	12.9659266	462.1802635	1005.9	411.4077	10.5855	0.021812116752490396	3.001699971757317	0.24393084735456302	0.21365339769031952
1709	-5.027979	50.216161	24/11/2018 04:00	24/11/2018	2018	11	24	4	0	0	31.80356667	10.7483333	283.8983333	3.086419753	9.525986892	457.3989022	1005.7	411.4077	10.77716667	0.016003927369700358	2.3333539556403267	0.23962981009895812	0.21105162094514607
1710	-5.027979	50.216161	24/11/2018 05:00	24/11/2018	2018	11	24	5	0	0	31.6159	10.8623333	284.0123333	3.086419753	9.525986892	453.8957814	1005.9	411.4077	10.7935	0.01551370076257453	2.3410117098300076	0.23812727818558665	0.2105151053918186
1711	-5.027979	50.216161	24/11/2018 06:00	24/11/2018	2018	11	24	6	0	0	31.28016667	10.7811667	283.9311667	3.086419753	9.525986892	445.2187758	1006.1	411.4077	10.70366667	0.012999477441938764	2.335556666748541	0.23472848983965194	0.21153723521819293
1712	-5.027979	50.216161	24/11/2018 07:00	24/11/2018	2018	11	24	7	0	0	31.27131667	10.6993333	283.8493333	3.086419753	9.525986892	439.2922289	1006.4	411.4077	10.63816667	0.011119774585258195	2.3300652212474953	0.23207839469139346	0.2121938036152533
1713	-5.027979	50.216161	24/11/2018 08:00	24/11/2018	2018	11	24	8	0	0	31.02505	10.7116667	283.8616667	3.600823045	12.9659266	431.7785192	1006.9	411.4077	10.6425	0.011542693916344975	3.0243736953052434	0.2284144570873603	0.21251213719235915
1714	-5.027979	50.216161	24/11/2018 09:00	24/11/2018	2018	11	24	9	0	0	30.26696667	10.6505	283.8005	3.600823045	12.9659266	434.2277468	1007.4	411.4077	10.54083333	0.012735074229299778	3.019052432071395	0.23155953496118464	0.2139835535952889
1715	-5.027979	50.216161	24/11/2018 10:00	24/11/2018	2018	11	24	10	0	0	29.4788	10.5448333	283.6948333	5.144032922	26.4610747	434.7520654	1007.8	411.4077	10.4345	0.024057574824907696	5.600683582781486	0.23370304990777166	0.21580525339379691
1716	-5.027979	50.216161	24/11/2018 11:00	24/11/2018	2018	11	24	11	0	0	28.93686667	10.4633333	283.6133333	5.144032922	26.4610747	439.9225279	1008.0	411.4077	10.36116667	0.027701814876910383	5.587526889993879	0.23777391903856376	0.21711643838097722
1717	-5.027979	50.216161	24/11/2018 12:00	24/11/2018	2018	11	24	12	0	0	28.73268333	10.398	283.548	5.144032922	26.4610747	442.4911847	1008.0	411.4077	10.32016667	0.029265426914611547	5.576988934591611	0.2397160651913795	0.21785134925935645
1718	-5.027979	50.216161	24/11/2018 13:00	24/11/2018	2018	11	24	13	0	0	28.77015	10.3815	283.5315	4.62962963	21.43347051	450.2323865	1007.8	411.4077	10.312	0.02890749969481588	4.6284700906679825	0.2439056755513988	0.21788240802766223
1719	-5.027979	50.216161	24/11/2018 14:00	24/11/2018	2018	11	24	14	0	0	29.68958333	10.398	283.548	4.115226337	16.93508781	457.352658	1007.7	411.4077	10.32833333	0.026908216161425646	3.770728338696429	0.24632734226207026	0.21659367882397876
1720	-5.027979	50.216161	24/11/2018 15:00	24/11/2018	2018	11	24	15	0	0	31.40096667	10.4428333	283.5928333	3.600823045	12.9659266	456.9015514	1007.6	411.4077	10.5365	0.01984257927379672	3.0010200036622035	0.24168225080374184	0.2141324798792139
1721	-5.027979	50.216161	24/11/2018 16:00	24/11/2018	2018	11	24	16	0	0	31.81556667	10.7851667	283.9351667	3.600823045	12.9659266	451.465592	1007.7	411.4077	10.82183333	0.018143650181595146	3.0307768366484673	0.23614472931928224	0.2112011104064122
1722	-5.027979	50.216161	24/11/2018 17:00	24/11/2018	2018	11	24	17	0	0	31.76801667	10.9071667	284.0571667	3.600823045	12.9659266	440.3184951	1007.8	411.4077	10.85816667	0.01449611184576698	3.0414163147850988	0.23027765330575264	0.21041833127528708
